state,FIPS,waterRightID,priorityDate,origWaterUse,waterUse,source,basinNum,CFS
Nevada,32,30405,7/19/76,IRR,irrigation,GROUND WATER,087,0.18
Nevada,32,48042,5/15/84,QM,domestic,GROUND WATER,087,0.003
Nevada,32,20545,6/28/62,IRR,irrigation,GROUND WATER,087,0.125
Nevada,32,64212,1/1/37,IRR,irrigation,GROUND WATER,087,0.031
Nevada,32,82968,3/5/65,IRR,irrigation,GROUND WATER,087,0
Nevada,32,14651,12/5/52,DOM,domestic,GROUND WATER,087,4e-04
Nevada,32,19722,4/4/61,IRR,irrigation,GROUND WATER,087,0.33
Nevada,32,21099,3/5/63,IRR,irrigation,GROUND WATER,087,0.315
Nevada,32,22191,8/17/64,IRR,irrigation,GROUND WATER,087,0.025
Nevada,32,27140,11/20/72,IRR,irrigation,GROUND WATER,087,0.078
Nevada,32,13352,3/30/50,IRR,irrigation,GROUND WATER,087,0.055
Nevada,32,13353,3/30/50,IRR,irrigation,GROUND WATER,087,0.074
Nevada,32,V09679,1878/01/01,IRR,irrigation,SURFACE WATER,087,1.25
Nevada,32,12312,3/5/48,DOM,domestic,GROUND WATER,087,0.004
Nevada,32,23380,9/9/66,DOM,domestic,GROUND WATER,087,0
Nevada,32,25859,11/9/70,IRR,irrigation,GROUND WATER,087,0.07199999
Nevada,32,86848,1/13/17,REC,other,GROUND WATER,087,0.1
Nevada,32,75816,9/9/66,REC,other,SURFACE WATER,087,0.0175
Nevada,32,23382,9/9/66,DOM,domestic,GROUND WATER,087,0
Nevada,32,85411,2/8/66,IRR,irrigation,GROUND WATER,087,0.0575
Nevada,32,75815,9/9/66,REC,other,SURFACE WATER,087,0.0156
Nevada,32,80012,2/3/49,IRR,irrigation,GROUND WATER,087,0
Nevada,32,84921,1/9/74,IRR,irrigation,GROUND WATER,087,0.0321
Nevada,32,88257T,5/2/55,IRR,irrigation,GROUND WATER,087,0
Nevada,32,85076T,5/2/55,IRR,irrigation,GROUND WATER,087,0
Nevada,32,88953,12/23/57,QM,domestic,GROUND WATER,087,0.0238
Nevada,32,89138,1/1/37,IRR,irrigation,GROUND WATER,087,0.1068
Nevada,32,71949,9/22/69,IRR,irrigation,GROUND WATER,087,0.031
Nevada,32,7883,9/3/26,PWR,industrial,SURFACE WATER,087,1
Nevada,32,68434,5/28/59,IRR,irrigation,GROUND WATER,087,0.0701
Nevada,32,25013,4/9/69,IRR,irrigation,GROUND WATER,087,0.223
Nevada,32,9344,9/30/30,PWR,industrial,SURFACE WATER,087,5
Nevada,32,74935,1859/08/05,STO,environmental,SURFACE WATER,087,0.6669
Nevada,32,83570,1859/08/05,DEC,other,SURFACE WATER,087,0.067
Nevada,32,69797,2/6/92,MUN,domestic,GROUND WATER,087,0.27630001
Nevada,32,63982,3/26/98,QM,domestic,SURFACE WATER,087,0.11
Nevada,32,62859,11/16/60,MUN,domestic,GROUND WATER,087,0.2785
Nevada,32,88550,1859/08/05,DEC,other,SURFACE WATER,087,0.033
Nevada,32,80351,1/25/56,IRR,irrigation,GROUND WATER,087,0.0052
Nevada,32,65111,8/23/66,MUN,domestic,GROUND WATER,087,0.005
Nevada,32,81992,5/20/76,MUN,domestic,GROUND WATER,087,2.118
Nevada,32,60127,1/25/56,MUN,domestic,GROUND WATER,087,0.43529999
Nevada,32,70273,5/16/68,MUN,domestic,GROUND WATER,087,0.031
Nevada,32,17548,4/25/58,DOM,domestic,GROUND WATER,087,0.002
Nevada,32,19203,9/16/60,DOM,domestic,GROUND WATER,087,0.002
Nevada,32,65079,2/6/92,MUN,domestic,GROUND WATER,087,0.78
Nevada,32,65109,12/11/58,MUN,domestic,GROUND WATER,087,0.584
Nevada,32,76613,1859/08/05,REC,other,SURFACE WATER,087,0.0042
Nevada,32,73193,8/30/05,PWR,industrial,SURFACE WATER,087,0
Nevada,32,83918,6/20/14,PWR,industrial,SURFACE WATER,087,0.579
Nevada,32,86430,1858/01/01,MUN,domestic,SURFACE WATER,087,20.86
Nevada,32,31233,3/25/77,IRR,irrigation,GROUND WATER,087,0
Nevada,32,88857T,1891/04/01,IRR,irrigation,SURFACE WATER,087,0
Nevada,32,84067,1859/08/05,STO,environmental,SURFACE WATER,087,1.5982
Nevada,32,52426,1/4/72,QM,domestic,GROUND WATER,087,0
Nevada,32,18019,5/28/59,IRR,irrigation,GROUND WATER,087,0.06099999
Nevada,32,81155,6/19/58,MUN,domestic,GROUND WATER,087,1
Nevada,32,69288,2/19/59,MUN,domestic,GROUND WATER,087,0.1
Nevada,32,67015,5/16/62,MUN,domestic,GROUND WATER,087,1
Nevada,32,V09581,1880/01/01,IRR,irrigation,GROUND WATER,087,1
Nevada,32,61742,3/1/77,MUN,domestic,GROUND WATER,087,2.6645
Nevada,32,53357,7/21/77,MUN,domestic,GROUND WATER,087,0.482
Nevada,32,88766,1859/08/05,DEC,other,SURFACE WATER,087,0.009
Nevada,32,85569,7/1/59,IRR,irrigation,GROUND WATER,087,0.0375
Nevada,32,62896,1859/08/05,IRR,irrigation,SURFACE WATER,087,0.027
Nevada,32,48266,1878/01/14,IRR,irrigation,SURFACE WATER,087,0.029
Nevada,32,56501,1859/08/05,DEC,other,SURFACE WATER,087,0.04
Nevada,32,56543,1859/08/05,DEC,other,SURFACE WATER,087,0.08
Nevada,32,22959,2/8/66,IRR,irrigation,SURFACE WATER,087,0.025
Nevada,32,17682,10/9/58,DOM,domestic,GROUND WATER,087,0.002
Nevada,32,22957,2/8/66,IRR,irrigation,GROUND WATER,087,0.165
Nevada,32,85205T,9/22/60,REC,other,GROUND WATER,087,0
Nevada,32,V03012,1/1/03,STK,livestock,GROUND WATER,087,0.095
Nevada,32,V03518,1/1/03,STK,livestock,GROUND WATER,087,0.03
Nevada,32,V03011,1/1/03,STK,livestock,GROUND WATER,087,0.095
Nevada,32,87448,10/16/61,MUN,domestic,GROUND WATER,087,0.464
Nevada,32,60167,1859/08/05,WLD,environmental,SURFACE WATER,087,0.157
Nevada,32,V03513,1/1/03,STK,livestock,GROUND WATER,087,0.03
Nevada,32,V03010,1/1/03,STK,livestock,GROUND WATER,087,0.095
Nevada,32,V03018,1/1/03,STK,livestock,GROUND WATER,087,0.095
Nevada,32,84279,1/4/72,MUN,domestic,GROUND WATER,087,0.026
Nevada,32,V03519,1/1/03,STK,livestock,GROUND WATER,087,0.03
Nevada,32,V03512,1/1/03,STK,livestock,GROUND WATER,087,0.03
Nevada,32,62060,1/1/03,MUN,domestic,GROUND WATER,087,0.095
Nevada,32,V03520,1/1/03,STK,livestock,GROUND WATER,087,0.53
Nevada,32,V03013,1/1/03,STK,livestock,GROUND WATER,087,0.095
Nevada,32,V03514,1/1/03,STK,livestock,GROUND WATER,087,0.53
Nevada,32,V03014,1/1/03,STK,livestock,GROUND WATER,087,0.095
Nevada,32,V03015,1/1/03,STK,livestock,GROUND WATER,087,0.095
Nevada,32,85057T,1860/05/01,CON,industrial,SURFACE WATER,087,0
Nevada,32,V03516,1/1/03,STK,livestock,SURFACE WATER,087,0.53
Nevada,32,V03017,1/1/03,STK,livestock,GROUND WATER,087,0.095
Nevada,32,V03515,1/1/03,STK,livestock,GROUND WATER,087,0.29
Nevada,32,77639,1862/03/01,OTH,other,SURFACE WATER,087,1.413
Nevada,32,80673,1860/05/01,WLD,environmental,SURFACE WATER,087,3.151
Nevada,32,79636,10/16/61,MUN,domestic,GROUND WATER,087,0.036
Nevada,32,64986,12/11/08,COM,industrial,GROUND WATER,087,0.02
Nevada,32,73314,6/3/59,COM,industrial,GROUND WATER,087,0.0173
Nevada,32,V03016,1/1/03,STK,livestock,GROUND WATER,087,0.095
Nevada,32,V03517,1/1/03,STK,livestock,GROUND WATER,087,0.41
Nevada,32,13742,6/8/51,IRR,irrigation,GROUND WATER,087,0.2
Nevada,32,43107,1/15/81,COM,industrial,GROUND WATER,087,0.25
Nevada,32,43108,1/15/81,COM,industrial,GROUND WATER,087,0.25
Nevada,32,65677,5/16/68,COM,industrial,GROUND WATER,087,0.0186
Nevada,32,85083T,1858/01/01,STO,environmental,SURFACE WATER,087,0
Nevada,32,66138,3/9/00,COM,industrial,GROUND WATER,087,0.045
Nevada,32,40828,3/4/80,QM,domestic,GROUND WATER,087,0.045
Nevada,32,71497,7/27/04,COM,industrial,GROUND WATER,087,0
Nevada,32,47239,9/12/83,QM,domestic,GROUND WATER,087,0.037
Nevada,32,10900,12/16/42,STK,livestock,SURFACE WATER,087,0.016
Nevada,32,40543,2/15/80,COM,industrial,GROUND WATER,087,0.1
Nevada,32,71522,7/26/54,MUN,domestic,GROUND WATER,087,0.015
Nevada,32,69906,5/2/55,MUN,domestic,GROUND WATER,087,0.034
Nevada,32,27766,9/17/73,IRR,irrigation,GROUND WATER,087,0.049
Nevada,32,11764,2/3/47,STK,livestock,GROUND WATER,087,0.001
Nevada,32,82686,4/12/77,MUN,domestic,GROUND WATER,087,0.0036
Nevada,32,82687,4/12/77,MUN,domestic,GROUND WATER,087,0.0036
Nevada,32,65081,2/6/92,MUN,domestic,GROUND WATER,087,0.722
Nevada,32,70760,1/1/37,QM,domestic,GROUND WATER,087,0.0031
Nevada,32,62273,6/27/96,COM,industrial,GROUND WATER,087,0
Nevada,32,40519,2/11/80,COM,industrial,GROUND WATER,087,0.067
Nevada,32,17941,4/17/59,IRR,irrigation,GROUND WATER,087,0.01
Nevada,32,17940,4/17/59,IRR,irrigation,GROUND WATER,087,0.03
Nevada,32,71457S01,1859/08/05,MUN,domestic,SURFACE WATER,087,0.16
Nevada,32,76110,1858/01/01,STO,environmental,SURFACE WATER,087,0
Nevada,32,36392,2/6/73,COM,industrial,GROUND WATER,087,0.765
Nevada,32,48575,12/15/70,QM,domestic,GROUND WATER,087,0.133
Nevada,32,16290,3/25/55,OTH,other,SURFACE WATER,087,0.51
Nevada,32,16291,3/25/55,OTH,other,SURFACE WATER,087,0.33
Nevada,32,69209,10/2/02,PWR,industrial,SURFACE WATER,087,2.69
Nevada,32,69213,10/2/02,PWR,industrial,SURFACE WATER,087,2.69
Nevada,32,69210,10/2/02,PWR,industrial,SURFACE WATER,087,2.69
Nevada,32,69208,10/2/02,PWR,industrial,SURFACE WATER,087,2.69
Nevada,32,69207,10/2/02,PWR,industrial,SURFACE WATER,087,2.69
Nevada,32,69206,10/2/02,PWR,industrial,SURFACE WATER,087,2.69
Nevada,32,69211,10/2/02,PWR,industrial,SURFACE WATER,087,2.69
Nevada,32,69212,10/2/02,PWR,industrial,SURFACE WATER,087,2.69
Nevada,32,V05196,1/1/37,IRR,irrigation,GROUND WATER,087,0.047
Nevada,32,85718T,1858/01/01,DEC,other,SURFACE WATER,087,0
Nevada,32,25767,8/17/70,IRR,irrigation,GROUND WATER,087,0.09999999
Nevada,32,51008,6/8/87,IND,industrial,SURFACE WATER,087,1
Nevada,32,41821,3/21/86,IND,industrial,SURFACE WATER,087,0
Nevada,32,41822,3/21/86,IND,industrial,SURFACE WATER,087,0
Nevada,32,51007,6/8/87,IND,industrial,SURFACE WATER,087,1
Nevada,32,51009,6/8/87,IND,industrial,SURFACE WATER,087,1
Nevada,32,63534,6/8/90,IND,industrial,SURFACE WATER,087,5.79
Nevada,32,41823,3/21/86,IND,industrial,SURFACE WATER,087,0
Nevada,32,41825,6/8/90,IND,industrial,SURFACE WATER,087,6.18
Nevada,32,62521,7/17/80,IND,industrial,SURFACE WATER,087,0
Nevada,32,86921,12/15/70,MUN,domestic,GROUND WATER,087,0.1311
Nevada,32,55196,9/15/80,IND,industrial,SURFACE WATER,087,5.88
Nevada,32,55194,12/23/85,IND,industrial,SURFACE WATER,087,10
Nevada,32,87686,1861/09/01,OTH,other,SURFACE WATER,087,0.2204
Nevada,32,7588,11/30/25,DOM,domestic,SURFACE WATER,088,0.018
Nevada,32,17877,3/9/59,COM,industrial,SURFACE WATER,087,0.25
Nevada,32,80672,1890/04/01,OTH,other,SURFACE WATER,087,3.0661
Nevada,32,17879,3/9/59,COM,industrial,SURFACE WATER,087,0.5
Nevada,32,16566,6/15/55,IRR,irrigation,GROUND WATER,087,0.2
Nevada,32,45889,7/1/82,QM,domestic,GROUND WATER,087,0.006
Nevada,32,27000,9/21/72,QM,domestic,GROUND WATER,087,0.016
Nevada,32,26841,7/24/72,QM,domestic,GROUND WATER,087,0.026
Nevada,32,49832,4/12/77,QM,domestic,GROUND WATER,087,0.014
Nevada,32,13492,9/13/50,DOM,domestic,GROUND WATER,087,0.004
Nevada,32,59359,9/22/60,REC,other,GROUND WATER,087,0.205
Nevada,32,V03286,1897/01/01,COM,industrial,SURFACE WATER,087,0
Nevada,32,73825,4/22/87,MUN,domestic,SURFACE WATER,087,0
Nevada,32,V04638,1/1/30,IRR,irrigation,GROUND WATER,087,1.5
Nevada,32,1436,9/22/09,PWR,industrial,SURFACE WATER,087,6
Nevada,32,86005,8/14/63,IRR,irrigation,GROUND WATER,087,0.116
Nevada,32,75516,9/22/60,COM,industrial,GROUND WATER,087,0
Nevada,32,15559,3/18/54,IRR,irrigation,SURFACE WATER,087,0.023
Nevada,32,80805E,4/28/11,ENV,environmental,GROUND WATER,087,0.04456
Nevada,32,62516,1/15/47,IRR,irrigation,GROUND WATER,087,0.1293
Nevada,32,35925,9/27/78,QM,domestic,GROUND WATER,087,0.022
Nevada,32,79718,5/2/55,IRR,irrigation,GROUND WATER,087,0.008
Nevada,32,80610,1863/05/01,COM,industrial,SURFACE WATER,087,0.024
Nevada,32,60136E,6/17/94,ENV,environmental,GROUND WATER,087,0.022
Nevada,32,85755,1874/04/01,WLD,environmental,SURFACE WATER,087,0
Nevada,32,43674,1863/12/31,MUN,domestic,SURFACE WATER,087,13.6
Nevada,32,59598E,12/9/93,ENV,environmental,GROUND WATER,087,0.028
Nevada,32,17499,3/4/58,COM,industrial,GROUND WATER,087,0.446
Nevada,32,85667,1871/10/11,WLD,environmental,SURFACE WATER,087,0
Nevada,32,16433,5/2/55,OTH,other,GROUND WATER,087,0
Nevada,32,87916,4/27/18,WLD,environmental,SURFACE WATER,087,0.074
Nevada,32,60630E,11/2/94,ENV,environmental,GROUND WATER,087,0
Nevada,32,V05533,12/31/29,QM,domestic,GROUND WATER,087,6.4
Nevada,32,85638,1879/03/03,WLD,environmental,SURFACE WATER,087,0
Nevada,32,V04886,1/1/05,COM,industrial,GROUND WATER,087,0.31
Nevada,32,85768,12/29/15,WLD,environmental,SURFACE WATER,087,0
Nevada,32,65878E,1/18/00,ENV,environmental,GROUND WATER,087,0
Nevada,32,81005,1862/12/01,MUN,domestic,GROUND WATER,087,0.4
Nevada,32,82519,3/16/62,MUN,domestic,GROUND WATER,087,0.684
Nevada,32,62895,3/24/77,COM,industrial,GROUND WATER,087,0.0628
Nevada,32,88600,12/26/18,COM,industrial,GROUND WATER,087,0.0668
Nevada,32,69293,5/10/67,MUN,domestic,GROUND WATER,087,0.7
Nevada,32,65169,6/7/61,MUN,domestic,GROUND WATER,087,1
Nevada,32,65009,3/16/62,MUN,domestic,GROUND WATER,087,1
Nevada,32,62215,3/9/17,WLD,environmental,GROUND WATER,087,3
Nevada,32,85639,1870/03/01,WLD,environmental,SURFACE WATER,087,0
Nevada,32,71773,10/15/04,QM,domestic,GROUND WATER,087,0.078
Nevada,32,71774,10/15/04,QM,domestic,GROUND WATER,087,0.03
Nevada,32,27181,12/13/72,QM,domestic,GROUND WATER,087,0.02
Nevada,32,82165,11/2/76,QM,domestic,GROUND WATER,087,0.01
Nevada,32,30790,11/2/76,QM,domestic,GROUND WATER,087,0.01
Nevada,32,55951,3/7/91,QM,domestic,GROUND WATER,087,0.1
Nevada,32,19498,1874/12/22,MUN,domestic,SURFACE WATER,087,0.095
Nevada,32,79770A02,2/26/18,QM,domestic,GROUND WATER,087,0.0155
Nevada,32,31166,3/8/77,COM,industrial,GROUND WATER,087,0.022
Nevada,32,45338,11/21/74,COM,industrial,GROUND WATER,087,0
Nevada,32,45333,2/17/82,COM,industrial,GROUND WATER,087,0
Nevada,32,45337,6/11/81,COM,industrial,GROUND WATER,087,0
Nevada,32,45336,11/9/78,COM,industrial,GROUND WATER,087,0
Nevada,32,86645,11/21/74,MUN,domestic,GROUND WATER,087,0.002
Nevada,32,V11430,12/31/38,COM,industrial,GROUND WATER,087,0
Nevada,32,85743,1872/04/01,WLD,environmental,SURFACE WATER,087,0
Nevada,32,62202,1863/01/01,MUN,domestic,SURFACE WATER,091,0.38
Nevada,32,85636,1871/12/20,WLD,environmental,SURFACE WATER,087,0
Nevada,32,27714,8/27/73,COM,industrial,GROUND WATER,087,0.208
Nevada,32,89370,1863/05/01,DEC,other,SURFACE WATER,087,0.0082
Nevada,32,70075,6/2/03,DEC,other,SURFACE WATER,087,0.049
Nevada,32,71551,1/1/25,IRR,irrigation,GROUND WATER,087,0.0041
Nevada,32,88787,1878/01/14,DEC,other,SURFACE WATER,087,0.028
Nevada,32,24968,3/25/69,QM,domestic,GROUND WATER,087,0.065
Nevada,32,85327,3/1/77,QM,domestic,GROUND WATER,087,0.039
Nevada,32,31191,3/17/77,IRR,irrigation,GROUND WATER,087,0.05
Nevada,32,31232,3/24/77,IRR,irrigation,GROUND WATER,087,0.004
Nevada,32,80095,8/11/10,WLD,environmental,SURFACE WATER,087,0.006
Nevada,32,57396,4/3/92,REC,other,SURFACE WATER,087,0.056
Nevada,32,45611,4/29/82,QM,domestic,GROUND WATER,087,0.15
Nevada,32,87388,9/22/60,REC,other,GROUND WATER,087,0.0028
Nevada,32,58468E,1/14/93,ENV,environmental,GROUND WATER,087,0
Nevada,32,35587,10/17/89,COM,industrial,SURFACE WATER,087,0.223
Nevada,32,35585,7/3/78,COM,industrial,SURFACE WATER,087,0.094
Nevada,32,35586,7/3/78,COM,industrial,SURFACE WATER,087,0.123
Nevada,32,33235,8/19/77,QM,domestic,SURFACE WATER,087,0.06
Nevada,32,35815,8/24/78,QM,domestic,SURFACE WATER,087,0.06
Nevada,32,V04561,1/1/00,COM,industrial,SURFACE WATER,087,2.8
Nevada,32,36833,2/20/79,REC,other,SURFACE WATER,087,0.39
Nevada,32,45592,4/26/82,OTH,other,SURFACE WATER,087,0.053
Nevada,32,9978,6/11/28,QM,domestic,SURFACE WATER,087,0.056
Nevada,32,63418,1/8/49,IRR,irrigation,GROUND WATER,087,0.00205
Nevada,32,45541,4/15/82,QM,domestic,SURFACE WATER,087,0.067
Nevada,32,17299,6/10/57,OTH,other,SURFACE WATER,087,0.045
Nevada,32,42929,12/8/80,QM,domestic,SURFACE WATER,087,0.045
Nevada,32,45765,6/9/82,QM,domestic,SURFACE WATER,087,0
Nevada,32,85221T,8/14/63,REC,other,GROUND WATER,087,0
Nevada,32,47978,2/23/72,MUN,domestic,GROUND WATER,087,1
Nevada,32,32885,7/21/77,QM,domestic,GROUND WATER,087,0
Nevada,32,32886,7/21/77,QM,domestic,GROUND WATER,087,0
Nevada,32,32887,7/21/77,QM,domestic,GROUND WATER,087,0
Nevada,32,27092,10/26/72,IRR,irrigation,GROUND WATER,087,0.111
Nevada,32,60082,8/21/86,IRR,irrigation,SURFACE WATER,087,0.3
Nevada,32,27093,10/26/72,IRR,irrigation,GROUND WATER,087,0.111
Nevada,32,26294,9/7/71,IRR,irrigation,GROUND WATER,087,0.096
Nevada,32,77095,2/3/49,IRR,irrigation,GROUND WATER,087,0.03
Nevada,32,46437,12/20/82,QM,domestic,GROUND WATER,087,0.045
Nevada,32,60083,8/21/86,IRR,irrigation,SURFACE WATER,087,0.15
Nevada,32,87715,3/1/18,IRR,irrigation,SURFACE WATER,087,0.1
Nevada,32,13205,12/22/49,OTH,other,GROUND WATER,087,0
Nevada,32,35071,3/7/78,QM,domestic,GROUND WATER,087,0.00899999
Nevada,32,87392,1890/04/01,CON,industrial,SURFACE WATER,087,0.156
Nevada,32,87346,2/8/66,QM,domestic,GROUND WATER,087,0.014
Nevada,32,75974,2/19/59,MUN,domestic,GROUND WATER,087,0.5
Nevada,32,81156,11/3/59,MUN,domestic,GROUND WATER,087,0.5
Nevada,32,21560,10/1/63,IRR,irrigation,GROUND WATER,087,0.668
Nevada,32,78233,7/3/85,MUN,domestic,GROUND WATER,087,0.337
Nevada,32,68551E,3/7/02,ENV,environmental,GROUND WATER,087,0
Nevada,32,75975,2/19/59,MUN,domestic,GROUND WATER,087,0.5
Nevada,32,76259,11/3/59,MUN,domestic,GROUND WATER,087,0.75
Nevada,32,26622,5/27/49,QM,domestic,GROUND WATER,087,0.223
Nevada,32,60203E,7/11/94,ENV,environmental,GROUND WATER,087,0.033
Nevada,32,79975,10/22/74,MUN,domestic,GROUND WATER,087,1.62
Nevada,32,55902,7/7/71,MUN,domestic,GROUND WATER,087,1
Nevada,32,69292,3/16/62,MUN,domestic,GROUND WATER,087,0.8
Nevada,32,69324E,11/14/02,ENV,environmental,GROUND WATER,087,0
Nevada,32,85767,1865/01/29,WLD,environmental,SURFACE WATER,087,0
Nevada,32,85467,1863/04/01,WLD,environmental,SURFACE WATER,087,0
Nevada,32,69294,6/7/61,MUN,domestic,GROUND WATER,087,1
Nevada,32,26256,1871/10/11,IRR,irrigation,SURFACE WATER,087,5.9
Nevada,32,56240,5/16/68,MUN,domestic,GROUND WATER,087,0.184
Nevada,32,70279,3/5/48,MUN,domestic,GROUND WATER,087,0.25
Nevada,32,63420,9/15/97,IND,industrial,GROUND WATER,087,4.71
Nevada,32,88870T,1861/12/01,WLD,environmental,SURFACE WATER,087,0
Nevada,32,59309E,10/11/93,ENV,environmental,GROUND WATER,087,0
Nevada,32,26310,9/14/71,MUN,domestic,GROUND WATER,087,1.56
Nevada,32,27163,12/6/72,IRR,irrigation,GROUND WATER,087,0.67
Nevada,32,9182,12/12/29,OTH,other,SURFACE WATER,087,1.5
Nevada,32,18414,11/3/59,MUN,domestic,GROUND WATER,087,1.75
Nevada,32,23847,5/10/67,MUN,domestic,GROUND WATER,087,2.4
Nevada,32,62613E,11/21/96,ENV,environmental,GROUND WATER,087,0.006
Nevada,32,21464,8/14/63,IRR,irrigation,GROUND WATER,087,2.373
Nevada,32,21463,8/14/63,IRR,irrigation,GROUND WATER,087,2.4
Nevada,32,85669,1862/11/01,WLD,environmental,SURFACE WATER,087,0
Nevada,32,85468,1864/02/01,WLD,environmental,SURFACE WATER,087,0
Nevada,32,59866E,3/28/94,ENV,environmental,GROUND WATER,087,0
Nevada,32,23848,5/10/67,MUN,domestic,GROUND WATER,087,1.45499999
Nevada,32,61112E,4/7/95,ENV,environmental,GROUND WATER,087,0.228
Nevada,32,68863E,6/4/02,ENV,environmental,GROUND WATER,087,0.861
Nevada,32,68862E,6/4/02,ENV,environmental,GROUND WATER,087,0.574
Nevada,32,64718E,12/21/98,ENV,environmental,GROUND WATER,087,0.294
Nevada,32,64721E,12/21/98,ENV,environmental,GROUND WATER,087,0.49
Nevada,32,61113E,4/7/95,ENV,environmental,GROUND WATER,087,0.228
Nevada,32,82576E,2/26/13,ENV,environmental,GROUND WATER,087,0.888
Nevada,32,59182E,8/27/93,ENV,environmental,GROUND WATER,087,0.22
Nevada,32,64720E,12/21/98,ENV,environmental,GROUND WATER,087,0.078
Nevada,32,61107E,4/7/95,ENV,environmental,GROUND WATER,087,0.051
Nevada,32,64719E,12/21/98,ENV,environmental,GROUND WATER,087,0.012
Nevada,32,80515E,2/1/11,ENV,environmental,GROUND WATER,087,0.04456
Nevada,32,64717E,12/21/98,ENV,environmental,GROUND WATER,087,1.025
Nevada,32,64722E,12/21/98,ENV,environmental,GROUND WATER,087,0.323
Nevada,32,26981,9/12/72,IND,industrial,GROUND WATER,087,0.19
Nevada,32,26982,9/12/72,IND,industrial,GROUND WATER,087,0.19
Nevada,32,26983,9/12/72,IND,industrial,GROUND WATER,087,0.19
Nevada,32,27985,1/9/74,IND,industrial,GROUND WATER,087,0
Nevada,32,76760,1865/01/29,COM,industrial,SURFACE WATER,087,0.023
Nevada,32,88070,6/29/18,OTH,other,SURFACE WATER,087,30.9
Nevada,32,60247,2/9/61,COM,industrial,GROUND WATER,087,0.1
Nevada,32,39044,9/13/79,COM,industrial,GROUND WATER,087,0.18
Nevada,32,82048,9/9/74,COM,industrial,GROUND WATER,087,0.0028
Nevada,32,78423,9/9/74,COM,industrial,GROUND WATER,087,0.008
Nevada,32,60245,9/9/74,COM,industrial,GROUND WATER,087,0.056
Nevada,32,12370,3/25/48,DOM,domestic,GROUND WATER,087,0
Nevada,32,89019,3/25/48,IRR,irrigation,GROUND WATER,087,0.038
Nevada,32,88429,1872/04/01,MUN,domestic,SURFACE WATER,091,1.1976
Nevada,32,84475T,10/16/61,MUN,domestic,GROUND WATER,087,0.276
Nevada,32,69388,11/20/48,MUN,domestic,GROUND WATER,087,0.0013
Nevada,32,86187,2/4/74,MUN,domestic,GROUND WATER,087,3.12
Nevada,32,76188,12/21/61,MUN,domestic,GROUND WATER,087,0.691
Nevada,32,75188,9/22/60,MUN,domestic,GROUND WATER,087,0.0449
Nevada,32,19185,9/8/60,MUN,domestic,GROUND WATER,087,2.8
Nevada,32,59092E,8/3/93,ENV,environmental,GROUND WATER,087,0.011
Nevada,32,26765,6/12/72,IRR,irrigation,GROUND WATER,087,0.067
Nevada,32,28821,10/22/74,IRR,irrigation,GROUND WATER,087,0
Nevada,32,77190,4/28/72,MUN,domestic,GROUND WATER,087,0.046
Nevada,32,12096,11/17/47,IRR,irrigation,SURFACE WATER,087,12.5
Nevada,32,20101,9/22/61,IRR,irrigation,GROUND WATER,087,2.7
Nevada,32,55935,1871/01/01,REC,other,SURFACE WATER,087,1.65
Nevada,32,23323,7/7/47,REC,other,SURFACE WATER,087,3
Nevada,32,26174,5/21/19,REC,other,SURFACE WATER,087,0.893
Nevada,32,78528,12/23/57,REC,other,GROUND WATER,087,3.866
Nevada,32,5436,3/29/19,IRR,irrigation,GROUND WATER,087,0
Nevada,32,59638E,12/27/93,ENV,environmental,GROUND WATER,087,0
Nevada,32,15499,2/15/54,OTH,other,SURFACE WATER,087,0.5
Nevada,32,20372,3/16/62,MUN,domestic,GROUND WATER,087,0.7
Nevada,32,69592,5/2/55,COM,industrial,GROUND WATER,087,0.02
Nevada,32,86346,2/23/72,MUN,domestic,GROUND WATER,087,0.989
Nevada,32,86345,1/1/25,MUN,domestic,GROUND WATER,087,0.329
Nevada,32,70409,2/19/59,MUN,domestic,GROUND WATER,087,1
Nevada,32,42399S01,10/2/81,IRR,irrigation,SURFACE WATER,087,6.19
Nevada,32,88173T,1861/12/01,IRR,irrigation,SURFACE WATER,087,1.344
Nevada,32,30133,4/2/76,QM,domestic,GROUND WATER,087,0.075
Nevada,32,27683,8/10/73,QM,domestic,GROUND WATER,087,0.003
Nevada,32,29987,2/11/76,COM,industrial,GROUND WATER,087,0.026
Nevada,32,29988,2/11/76,COM,industrial,GROUND WATER,087,0.017
Nevada,32,85565,7/1/59,IRR,irrigation,GROUND WATER,087,0.0125
Nevada,32,85567,7/1/59,IRR,irrigation,GROUND WATER,087,0.0375
Nevada,32,85566,7/1/59,IRR,irrigation,GROUND WATER,087,0.025
Nevada,32,17488,2/12/58,STK,livestock,SURFACE WATER,087,0.003
Nevada,32,17485,2/12/58,STK,livestock,SURFACE WATER,087,0.002
Nevada,32,17486,2/12/58,STK,livestock,SURFACE WATER,087,0.003
Nevada,32,78563,5/15/09,REC,other,SURFACE WATER,087,0.7
Nevada,32,58995E,7/13/93,ENV,environmental,GROUND WATER,087,0
Nevada,32,69495E,1/22/03,ENV,environmental,GROUND WATER,087,0
Nevada,32,16814,12/15/55,IRR,irrigation,GROUND WATER,087,0.2
