state,FIPS,waterRightID,priorityDate,origWaterUse,waterUse,source,basinNum,CFS
Washington,53,2131478,5/29/74,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2132077,4/12/73,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2132078,4/13/73,DS,domestic,SURFACE WATER,54,0.03
Washington,53,2077787,1/1/02,DS,domestic,SURFACE WATER,49,0.92
Washington,53,2136823,1/9/23,DS,domestic,SURFACE WATER,59,0.5
Washington,53,2229331,2/22/88,DS,domestic,SURFACE WATER,3,0.01
Washington,53,2078644,7/28/59,DS,domestic,SURFACE WATER,47,0.05
Washington,53,2131486,6/3/74,DS,domestic,SURFACE WATER,55,0.02
Washington,53,2077800,1/1/08,DS,domestic,SURFACE WATER,48,0.26
Washington,53,2132090,5/8/73,DS,domestic,SURFACE WATER,57,0.02
Washington,53,2077248,5/17/74,DS,domestic,SURFACE WATER,47,0.02
Washington,53,2077812,1/1/14,DS,domestic,SURFACE WATER,48,1.7
Washington,53,2132094,5/10/73,DS,domestic,SURFACE WATER,55,0.46
Washington,53,2132095,5/14/73,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2132097,5/14/73,DS,domestic,SURFACE WATER,55,0.02
Washington,53,2078655,10/27/59,DS,domestic,SURFACE WATER,29,0.01
Washington,53,2078656,10/27/59,DS,domestic,SURFACE WATER,29,0.01
Washington,53,2078657,10/27/59,DS,domestic,SURFACE WATER,29,0.01
Washington,53,2078658,10/27/59,DS,domestic,SURFACE WATER,29,0.01
Washington,53,2078659,11/17/59,DS,domestic,SURFACE WATER,29,0.09
Washington,53,2078660,12/4/59,DS,domestic,SURFACE WATER,29,0.01
Washington,53,2032530,8/16/93,DS,domestic,SURFACE WATER,45,0.02
Washington,53,2068714,1/30/70,DS,domestic,GROUND WATER,29,0.008912037
Washington,53,2075309,9/13/96,DS,domestic,SURFACE WATER,47,0.02
Washington,53,2136852,2/10/25,DS,domestic,SURFACE WATER,62,0.2
Washington,53,2131957,9/27/73,DS,domestic,SURFACE WATER,62,0.01
Washington,53,2131958,9/27/73,DS,domestic,SURFACE WATER,55,0.01
Washington,53,2077269,4/19/74,DS,domestic,SURFACE WATER,47,0.02
Washington,53,2077270,4/19/74,DS,domestic,SURFACE WATER,47,0.02
Washington,53,2078670,4/29/60,DS,domestic,SURFACE WATER,48,0.21
Washington,53,2032635,10/28/98,DS,domestic,SURFACE WATER,47,0.01
Washington,53,2271959,8/27/90,DS,domestic,SURFACE WATER,3,0.01
Washington,53,2077847,7/15/70,DS,domestic,SURFACE WATER,47,0.01
Washington,53,2077848,7/28/70,DS,domestic,SURFACE WATER,29,0.02
Washington,53,2032646,12/21/98,DS,domestic,SURFACE WATER,47,0.153
Washington,53,2132125,6/22/73,DS,domestic,SURFACE WATER,62,0.01
Washington,53,2077851,8/27/70,DS,domestic,SURFACE WATER,45,0.005
Washington,53,2077853,9/22/70,DS,domestic,SURFACE WATER,47,0.25
Washington,53,2133414,1/1/01,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2078688,8/3/60,DS,domestic,SURFACE WATER,30,0.01
Washington,53,2224140,5/4/92,DS,domestic,SURFACE WATER,1,0.01
Washington,53,2078690,8/18/60,DS,domestic,SURFACE WATER,29,0.06
Washington,53,2077858,1/1/01,DS,domestic,SURFACE WATER,49,0.01
Washington,53,2077859,1/1/01,DS,domestic,SURFACE WATER,49,0.0726
Washington,53,2132137,6/29/73,DS,domestic,SURFACE WATER,55,0.02
Washington,53,2132139,7/11/73,DS,domestic,SURFACE WATER,57,0.01
Washington,53,2272099,10/27/95,DS,domestic,SURFACE WATER,1,0.02
Washington,53,2132141,7/12/73,DS,domestic,SURFACE WATER,55,0.01
Washington,53,2077864,1/1/01,DS,domestic,SURFACE WATER,49,0.011
Washington,53,2078706,4/25/61,DS,domestic,SURFACE WATER,29,0.01
Washington,53,2132144,7/17/73,DS,domestic,SURFACE WATER,58,0.01
Washington,53,2077867,1/1/01,DS,domestic,SURFACE WATER,49,0.0066
Washington,53,2078711,6/19/61,DS,domestic,SURFACE WATER,45,0.01
Washington,53,2077624,1/1/01,DS,domestic,SURFACE WATER,60,0.01
Washington,53,2077870,1/1/01,DS,domestic,SURFACE WATER,49,0.0024
Washington,53,2272118,4/16/91,DS,domestic,SURFACE WATER,3,0.01
Washington,53,2078715,8/22/61,DS,domestic,SURFACE WATER,48,0.01
Washington,53,2078716,9/11/61,DS,domestic,SURFACE WATER,29,0.2
Washington,53,2132159,8/1/73,DS,domestic,SURFACE WATER,62,0.01
Washington,53,2132160,8/1/73,DS,domestic,SURFACE WATER,62,0.01
Washington,53,2078719,12/18/61,DS,domestic,SURFACE WATER,49,0.01
Washington,53,2133630,1/1/01,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2077637,1/1/01,DS,domestic,SURFACE WATER,60,0.01
Washington,53,2136915,12/5/29,DS,domestic,SURFACE WATER,32,0.4
Washington,53,2132166,5/2/69,DS,domestic,SURFACE WATER,62,0.5
Washington,53,2077319,6/27/74,DS,domestic,SURFACE WATER,47,0.02
Washington,53,2032768,8/24/98,DS,domestic,SURFACE WATER,47,0.02
Washington,53,2077884,1/1/01,DS,domestic,SURFACE WATER,49,0.035
Washington,53,2131865,8/15/73,DS,domestic,SURFACE WATER,55,0.02
Washington,53,2133020,10/5/71,DS,domestic,SURFACE WATER,47,0.06
Washington,53,2032775,9/15/98,DS,domestic,SURFACE WATER,47,0.02
Washington,53,2272222,7/31/89,DS,domestic,SURFACE WATER,3,0.01
Washington,53,2132175,12/5/68,DS,domestic,SURFACE WATER,55,0.1
Washington,53,2132176,3/1/72,DS,domestic,SURFACE WATER,62,0.01
Washington,53,2032801,3/16/98,DS,domestic,SURFACE WATER,47,0.02
Washington,53,2132178,3/1/72,DS,domestic,SURFACE WATER,62,0.01
Washington,53,2077893,1/1/01,DS,domestic,SURFACE WATER,49,0.025
Washington,53,2132019,12/14/72,DS,domestic,SURFACE WATER,59,0.06
Washington,53,2077334,7/1/74,DS,domestic,SURFACE WATER,45,0.02
Washington,53,2032857,4/23/98,DS,domestic,SURFACE WATER,47,0.02
Washington,53,2077898,1/1/01,DS,domestic,SURFACE WATER,49,0.0466
Washington,53,2077899,1/1/01,DS,domestic,SURFACE WATER,49,0.0108
Washington,53,2132188,3/10/72,DS,domestic,SURFACE WATER,55,0.155
Washington,53,2132190,3/28/72,DS,domestic,SURFACE WATER,55,0.02
Washington,53,2272247,6/15/90,DS,domestic,SURFACE WATER,1,0.02
Washington,53,2136942,10/31/32,DS,domestic,SURFACE WATER,32,0.25
Washington,53,2078761,5/15/53,DS,domestic,SURFACE WATER,31,0.01
Washington,53,2132196,4/6/72,DS,domestic,SURFACE WATER,59,0.02
Washington,53,2132200,4/11/72,DS,domestic,SURFACE WATER,55,0.01
Washington,53,2078765,8/6/53,DS,domestic,SURFACE WATER,45,0.02
Washington,53,2132203,4/20/72,DS,domestic,SURFACE WATER,55,0.02
Washington,53,2078768,8/11/53,DS,domestic,SURFACE WATER,49,1
Washington,53,2132206,4/25/72,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2132207,4/25/72,DS,domestic,SURFACE WATER,54,0.01
Washington,53,2078772,12/11/53,DS,domestic,SURFACE WATER,49,0.05
Washington,53,2077919,1886/01/01,DS,domestic,SURFACE WATER,49,0.4
Washington,53,2078775,2/8/54,DS,domestic,SURFACE WATER,49,0.06
Washington,53,2132211,4/18/72,DS,domestic,SURFACE WATER,62,0.02
Washington,53,2136959,3/12/35,DS,domestic,SURFACE WATER,62,0.83
Washington,53,2132214,5/10/72,DS,domestic,SURFACE WATER,55,0.02
Washington,53,2136963,1/9/36,DS,domestic,SURFACE WATER,60,0.03
Washington,53,2077925,1895/01/01,DS,domestic,SURFACE WATER,49,0.04
Washington,53,2132224,5/11/72,DS,domestic,SURFACE WATER,61,0.02
Washington,53,2032947,2/4/98,DS,domestic,SURFACE WATER,39,0.0334
Washington,53,2131603,3/14/74,DS,domestic,SURFACE WATER,55,0.02
Washington,53,2077930,1/1/07,DS,domestic,SURFACE WATER,49,0.04
Washington,53,2272286,8/26/91,DS,domestic,SURFACE WATER,15,0.02
Washington,53,2078792,7/30/54,DS,domestic,SURFACE WATER,45,0.05
Washington,53,2078793,8/12/54,DS,domestic,SURFACE WATER,48,0.66
Washington,53,2078797,9/14/54,DS,domestic,SURFACE WATER,49,0.07
Washington,53,2214933,5/19/50,DS,domestic,SURFACE WATER,18,0
Washington,53,2272292,10/21/91,DS,domestic,SURFACE WATER,1,0.01
Washington,53,2132241,5/16/72,DS,domestic,SURFACE WATER,52,0.02
Washington,53,2131466,5/21/74,DS,domestic,SURFACE WATER,57,0.02
Washington,53,2131773,12/19/73,DS,domestic,SURFACE WATER,62,0.01
Washington,53,2131920,8/15/73,DS,domestic,SURFACE WATER,55,0.01
Washington,53,2078807,2/28/55,DS,domestic,SURFACE WATER,29,0.01
Washington,53,2285727,3/13/02,DS,domestic,SURFACE WATER,5,0.02
Washington,53,2130762,8/18/80,DS,domestic,SURFACE WATER,56,0.02
Washington,53,2078814,4/29/55,DS,domestic,SURFACE WATER,49,0.41
Washington,53,2131781,1/2/74,DS,domestic,SURFACE WATER,55,0.02
Washington,53,2131629,3/27/74,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2272306,7/13/92,DS,domestic,SURFACE WATER,1,0.02
Washington,53,2033173,10/19/90,DS,domestic,SURFACE WATER,45,0.011
Washington,53,2131786,1/4/74,DS,domestic,SURFACE WATER,55,0.01
Washington,53,2078823,6/14/55,DS,domestic,SURFACE WATER,45,0.565
Washington,53,2132259,8/14/72,DS,domestic,SURFACE WATER,61,1
Washington,53,2272312,9/22/92,DS,domestic,SURFACE WATER,1,0.01
Washington,53,2135892,1/1/09,DS,domestic,SURFACE WATER,32,1.6
Washington,53,2077397,7/20/70,DS,domestic,SURFACE WATER,47,0.01
Washington,53,2132265,8/4/72,DS,domestic,SURFACE WATER,59,0.007
Washington,53,2078833,10/19/55,DS,domestic,SURFACE WATER,29,0.01
Washington,53,2132267,8/4/72,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2272320,12/21/92,DS,domestic,SURFACE WATER,1,0.02
Washington,53,2132270,8/21/72,DS,domestic,SURFACE WATER,55,0.1
Washington,53,2132273,7/27/72,DS,domestic,SURFACE WATER,57,0.01
Washington,53,2132274,8/10/72,DS,domestic,SURFACE WATER,62,0.01
Washington,53,2272330,1/4/94,DS,domestic,SURFACE WATER,5,0.02
Washington,53,2078844,5/14/56,DS,domestic,SURFACE WATER,45,0.01
Washington,53,2078846,5/23/56,DS,domestic,SURFACE WATER,30,0.02
Washington,53,2133234,1/1/01,DS,domestic,SURFACE WATER,61,0.01
Washington,53,2078848,6/20/56,DS,domestic,SURFACE WATER,45,0.01
Washington,53,2078849,6/25/56,DS,domestic,SURFACE WATER,50,0.01
Washington,53,2272344,8/3/94,DS,domestic,SURFACE WATER,3,0.01
Washington,53,2132287,9/1/72,DS,domestic,SURFACE WATER,62,0.01
Washington,53,2078026,8/23/68,DS,domestic,SURFACE WATER,29,0.04
Washington,53,2132112,6/6/73,DS,domestic,SURFACE WATER,55,0.015
Washington,53,2078028,9/6/68,DS,domestic,SURFACE WATER,29,0.02
Washington,53,2078029,9/9/68,DS,domestic,SURFACE WATER,29,0.03
Washington,53,2078031,9/18/68,DS,domestic,SURFACE WATER,29,0.025
Washington,53,2131816,2/1/74,DS,domestic,SURFACE WATER,55,0.02
Washington,53,2078034,10/8/68,DS,domestic,SURFACE WATER,48,0.01
Washington,53,2131818,2/4/74,DS,domestic,SURFACE WATER,59,0.02
Washington,53,2078036,10/14/68,DS,domestic,SURFACE WATER,29,0.04
Washington,53,2132299,10/5/72,DS,domestic,SURFACE WATER,34,0.01
Washington,53,2078676,6/16/60,DS,domestic,SURFACE WATER,48,0.22
Washington,53,2131366,8/5/74,DS,domestic,SURFACE WATER,62,0.01
Washington,53,2132303,10/13/72,DS,domestic,SURFACE WATER,56,0.04
Washington,53,2272380,2/7/85,DS,domestic,SURFACE WATER,3,0.01
Washington,53,2272079,6/1/92,DS,domestic,SURFACE WATER,3,0.01
Washington,53,2132306,10/26/72,DS,domestic,SURFACE WATER,55,0.17
Washington,53,2221206,3/22/93,DS,domestic,SURFACE WATER,28,0.01
Washington,53,2132308,11/1/72,DS,domestic,SURFACE WATER,59,0.05
Washington,53,2131832,2/11/74,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2132310,11/10/72,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2078882,7/10/57,DS,domestic,SURFACE WATER,50,0.01
Washington,53,2078051,10/15/68,DS,domestic,SURFACE WATER,60,0.35
Washington,53,2131837,2/14/74,DS,domestic,SURFACE WATER,59,0.02
Washington,53,2132314,10/2/69,DS,domestic,SURFACE WATER,62,0.03
Washington,53,2132315,1/28/70,DS,domestic,SURFACE WATER,56,0.015
Washington,53,2078889,10/14/57,DS,domestic,SURFACE WATER,29,0.01
Washington,53,2131843,2/25/74,DS,domestic,SURFACE WATER,55,0.02
Washington,53,2078893,4/2/58,DS,domestic,SURFACE WATER,30,0.04
Washington,53,2132322,2/2/72,DS,domestic,SURFACE WATER,61,0.01
Washington,53,2272114,4/11/91,DS,domestic,SURFACE WATER,3,0.01
Washington,53,2132325,12/10/68,DS,domestic,SURFACE WATER,32,0.01
Washington,53,2076997,7/21/76,DS,domestic,SURFACE WATER,47,0.02
Washington,53,2283581,7/9/90,DS,domestic,SURFACE WATER,47,0.022
Washington,53,2078065,4/16/69,DS,domestic,SURFACE WATER,40,0.3
Washington,53,2132336,6/7/71,DS,domestic,SURFACE WATER,62,0.01
Washington,53,2131403,6/24/74,DS,domestic,SURFACE WATER,57,0.01
Washington,53,2137102,12/12/21,DS,domestic,SURFACE WATER,59,1.6
Washington,53,2132339,12/6/71,DS,domestic,SURFACE WATER,35,0.1
Washington,53,2136914,11/8/29,DS,domestic,SURFACE WATER,32,0.003
Washington,53,2075652,1888/06/30,DS,domestic,SURFACE WATER,30,0.01
Washington,53,2272440,12/15/86,DS,domestic,SURFACE WATER,2,0.01
Washington,53,2131860,3/13/74,DS,domestic,SURFACE WATER,55,0.01
Washington,53,2131863,8/9/73,DS,domestic,SURFACE WATER,58,0.02
Washington,53,2131864,8/13/73,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2272218,7/6/89,DS,domestic,SURFACE WATER,1,0.011
Washington,53,2133655,1/1/01,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2078977,6/9/50,DS,domestic,SURFACE WATER,48,0.19
Washington,53,2207649,6/17/74,DS,domestic,SURFACE WATER,27,0.01
Washington,53,2132353,9/27/71,DS,domestic,SURFACE WATER,55,0.05
Washington,53,2275099,6/27/60,DS,domestic,SURFACE WATER,8,0.11
Washington,53,2078988,12/12/50,DS,domestic,SURFACE WATER,47,0.01
Washington,53,2077494,3/21/74,DS,domestic,SURFACE WATER,48,0.01
Washington,53,2132359,1/3/72,DS,domestic,SURFACE WATER,58,0.02
Washington,53,2132360,3/27/65,DS,domestic,SURFACE WATER,56,0.01
Washington,53,4227974,4/4/05,DS,domestic,SURFACE WATER,1,0.01
Washington,53,2136017,1883/01/01,DS,domestic,SURFACE WATER,32,0.028
Washington,53,2131879,8/16/73,DS,domestic,SURFACE WATER,55,0.02
Washington,53,2272465,8/3/87,DS,domestic,SURFACE WATER,1,0.02
Washington,53,2079003,8/23/51,DS,domestic,SURFACE WATER,48,0.81
Washington,53,2132367,12/10/71,DS,domestic,SURFACE WATER,58,0.8
Washington,53,4232294,5/2/05,DS,domestic,SURFACE WATER,18,0.01
Washington,53,4232306,4/22/05,DS,domestic,SURFACE WATER,14,0.02
Washington,53,2272473,10/2/87,DS,domestic,SURFACE WATER,7,0.01
Washington,53,2079012,1891/01/01,DS,domestic,SURFACE WATER,48,0.76
Washington,53,2078109,5/20/70,DS,domestic,SURFACE WATER,53,0.08
Washington,53,2079014,1892/01/01,DS,domestic,SURFACE WATER,48,0.3
Washington,53,2136596,8/23/47,DS,domestic,SURFACE WATER,55,0.2
Washington,53,2079017,1897/01/01,DS,domestic,SURFACE WATER,48,1
Washington,53,2079018,1/1/00,DS,domestic,SURFACE WATER,48,0.06
Washington,53,2079020,1/1/16,DS,domestic,SURFACE WATER,48,0.24
Washington,53,2132380,4/14/71,DS,domestic,SURFACE WATER,55,0.01
Washington,53,2131441,5/21/74,DS,domestic,SURFACE WATER,57,0.02
Washington,53,2077052,7/26/77,DS,domestic,SURFACE WATER,30,0.01
Washington,53,2079025,4/29/52,DS,domestic,SURFACE WATER,29,0.03
Washington,53,2079026,5/27/52,DS,domestic,SURFACE WATER,49,0.075
Washington,53,2078130,1898/01/01,DS,domestic,SURFACE WATER,40,1
Washington,53,2079029,6/17/52,DS,domestic,SURFACE WATER,48,0.01
Washington,53,2132394,4/2/71,DS,domestic,SURFACE WATER,59,0.02
Washington,53,2078137,1/1/03,DS,domestic,SURFACE WATER,40,1
Washington,53,2132225,5/19/72,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2132227,5/19/72,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2079036,10/29/52,DS,domestic,SURFACE WATER,30,0.01
Washington,53,2143336,12/28/95,DS,domestic,GROUND WATER,32,0.668402778
Washington,53,2132405,10/20/71,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2079040,12/29/52,DS,domestic,SURFACE WATER,29,0.11
Washington,53,2132408,9/28/67,DS,domestic,SURFACE WATER,55,0.02
Washington,53,2221812,2/18/92,DS,domestic,SURFACE WATER,18,0.02
Washington,53,2143401,5/3/93,DS,domestic,SURFACE WATER,55,0.01
Washington,53,2143402,10/10/91,DS,domestic,SURFACE WATER,62,0.02
Washington,53,2132414,8/25/69,DS,domestic,SURFACE WATER,57,0.04
Washington,53,2079051,3/16/53,DS,domestic,SURFACE WATER,47,0.01
Washington,53,2078806,2/23/55,DS,domestic,SURFACE WATER,29,0.01
Washington,53,2079054,3/30/53,DS,domestic,SURFACE WATER,44,0.05
Washington,53,2131470,5/28/74,DS,domestic,SURFACE WATER,55,0.01
Washington,53,2131471,5/28/74,DS,domestic,SURFACE WATER,57,0.02
Washington,53,2077078,1/2/78,DS,domestic,SURFACE WATER,30,0.02
Washington,53,2132425,5/22/70,DS,domestic,SURFACE WATER,62,0.01
Washington,53,4538788,6/8/81,DS,domestic,SURFACE WATER,27,0.02
Washington,53,2132427,10/17/69,DS,domestic,SURFACE WATER,57,0.02
Washington,53,2131928,9/18/73,DS,domestic,SURFACE WATER,62,0.02
Washington,53,2143423,3/3/92,DS,domestic,SURFACE WATER,62,0.02
Washington,53,2079067,5/13/47,DS,domestic,SURFACE WATER,29,0.4
Washington,53,2143429,10/2/90,DS,domestic,SURFACE WATER,62,0.02
Washington,53,2132432,3/17/70,DS,domestic,SURFACE WATER,58,0.2
Washington,53,2132435,7/26/68,DS,domestic,SURFACE WATER,61,0.22
Washington,53,2079074,7/18/47,DS,domestic,SURFACE WATER,49,0.238
Washington,53,2132437,9/1/67,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2132439,3/22/68,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2131939,9/24/73,DS,domestic,SURFACE WATER,57,0.01
Washington,53,2079079,8/15/47,DS,domestic,SURFACE WATER,47,0.25
Washington,53,2143449,11/23/93,DS,domestic,SURFACE WATER,62,0.02
Washington,53,2272571,11/2/81,DS,domestic,SURFACE WATER,1,0.02
Washington,53,2131495,6/5/74,DS,domestic,SURFACE WATER,57,0.02
Washington,53,2136652,6/1/48,DS,domestic,SURFACE WATER,55,0.02
Washington,53,2223980,3/13/99,DS,domestic,SURFACE WATER,3,0.01
Washington,53,2131500,6/6/74,DS,domestic,SURFACE WATER,57,0.01
Washington,53,2131949,9/25/73,DS,domestic,SURFACE WATER,54,0.03
Washington,53,2131502,6/5/74,DS,domestic,SURFACE WATER,55,0.01
Washington,53,2079090,1893/01/01,DS,domestic,SURFACE WATER,48,1.5
Washington,53,2078467,6/28/63,DS,domestic,SURFACE WATER,47,0.01
Washington,53,2078468,7/22/63,DS,domestic,SURFACE WATER,47,0.01
Washington,53,2224056,5/26/98,DS,domestic,SURFACE WATER,1,0.02
Washington,53,2079098,1/1/01,DS,domestic,SURFACE WATER,48,0.78
Washington,53,2079099,1/1/01,DS,domestic,SURFACE WATER,48,0.26
Washington,53,2132468,2/19/71,DS,domestic,SURFACE WATER,58,0.01
Washington,53,2131959,9/27/73,DS,domestic,SURFACE WATER,55,0.02
Washington,53,2132472,7/7/71,DS,domestic,SURFACE WATER,59,0.02
Washington,53,2132473,1/22/71,DS,domestic,SURFACE WATER,59,0.008
Washington,53,2131962,10/1/73,DS,domestic,SURFACE WATER,62,0.02
Washington,53,2143729,9/8/92,DS,domestic,SURFACE WATER,34,0.015
Washington,53,2143730,9/8/92,DS,domestic,SURFACE WATER,59,0.02
Washington,53,2131966,10/2/73,DS,domestic,SURFACE WATER,57,0.03
Washington,53,2086537,12/17/92,DS,domestic,SURFACE WATER,44,0.07
Washington,53,2131968,9/20/73,DS,domestic,SURFACE WATER,55,0.02
Washington,53,2132489,2/25/71,DS,domestic,SURFACE WATER,62,0.01
Washington,53,2131970,10/12/73,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2079121,5/4/48,DS,domestic,SURFACE WATER,47,0.05
Washington,53,2079123,5/12/48,DS,domestic,SURFACE WATER,48,0.01
Washington,53,2079124,5/17/48,DS,domestic,SURFACE WATER,49,0.1
Washington,53,2131975,10/12/73,DS,domestic,SURFACE WATER,59,0.02
Washington,53,2079128,6/1/48,DS,domestic,SURFACE WATER,52,0.01
Washington,53,2078514,7/15/64,DS,domestic,SURFACE WATER,48,0.06
Washington,53,2131978,10/23/73,DS,domestic,SURFACE WATER,59,0.02
Washington,53,2131979,10/23/73,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2077616,1/1/01,DS,domestic,SURFACE WATER,60,0.01
Washington,53,2131981,10/23/73,DS,domestic,SURFACE WATER,62,0.01
Washington,53,2079141,11/29/48,DS,domestic,SURFACE WATER,47,0.25
Washington,53,2132517,7/13/70,DS,domestic,SURFACE WATER,57,0.02
Washington,53,2077621,1/1/01,DS,domestic,SURFACE WATER,60,0.01
Washington,53,2272643,7/21/83,DS,domestic,SURFACE WATER,3,0.01
Washington,53,2133284,1/1/01,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2078527,12/11/64,DS,domestic,SURFACE WATER,30,0.005
Washington,53,2078528,1/6/65,DS,domestic,SURFACE WATER,29,0.27
Washington,53,2135571,10/30/61,DS,domestic,SURFACE WATER,55,0.29
Washington,53,2131992,10/30/73,DS,domestic,SURFACE WATER,55,0.02
Washington,53,2132533,6/19/70,DS,domestic,SURFACE WATER,59,0.03
Washington,53,4175546,2/16/04,DS,domestic,SURFACE WATER,5,0.02
Washington,53,2132537,12/29/69,DS,domestic,SURFACE WATER,62,0.12
Washington,53,2079164,12/2/49,DS,domestic,SURFACE WATER,48,0.27
Washington,53,2078071,5/12/69,DS,domestic,SURFACE WATER,47,0.04
Washington,53,2224218,2/20/98,DS,domestic,SURFACE WATER,5,0.02
Washington,53,2136730,2/28/40,DS,domestic,SURFACE WATER,59,0.75
Washington,53,2272669,6/10/77,DS,domestic,SURFACE WATER,3,0.01
Washington,53,2131862,8/9/73,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2077883,1/1/01,DS,domestic,SURFACE WATER,49,0.0028
Washington,53,2275088,5/5/60,DS,domestic,SURFACE WATER,1,0.14
Washington,53,2132349,6/25/69,DS,domestic,SURFACE WATER,58,0.1
Washington,53,2078551,5/11/65,DS,domestic,SURFACE WATER,45,0.03
Washington,53,2079200,4/1/44,DS,domestic,SURFACE WATER,49,2
Washington,53,2079201,4/20/44,DS,domestic,SURFACE WATER,29,0.02
Washington,53,2079202,5/3/44,DS,domestic,SURFACE WATER,47,8.52
Washington,53,2132555,9/22/71,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2132558,11/5/71,DS,domestic,SURFACE WATER,62,0.01
Washington,53,2078564,7/26/65,DS,domestic,SURFACE WATER,45,0.01
Washington,53,2136754,1/30/41,DS,domestic,SURFACE WATER,59,0.25
Washington,53,2132563,6/30/71,DS,domestic,SURFACE WATER,54,0.01
Washington,53,2132564,7/7/71,DS,domestic,SURFACE WATER,61,0.01
Washington,53,2132021,12/18/72,DS,domestic,SURFACE WATER,34,0.02
Washington,53,2208196,5/31/74,DS,domestic,SURFACE WATER,11,0.02
Washington,53,2079264,8/28/45,DS,domestic,SURFACE WATER,46,0.01
Washington,53,2132568,11/9/71,DS,domestic,SURFACE WATER,59,0.02
